Date_Time,Voltage Phase R,Voltage Phase  S,Voltage Phase T,Current Phase R,Current Phase S,Current Phase T,Frequency Hz,Active_Power,Reactive Power kVAR,Wind_Speed,Nacelle Temperature,Ambient_Temperature,Gear_Oil_Tempeature,Gearbox Bearing Temperature,Generator Winding Temperature Phase R,Generator Winding Temperature Phase S,Generator Winding Temperature Phase T,Hydraulic unit Pressure in bar,Hydralic Oil Temperature,Main bearing Temperature,Generator Bearing Temperature NDE,Generator Bearing Temperature DE,Generator_RPM,Power_cal,Power_act,Power_cate
2021-07-20 22:50:00,584.5416667,586.2133333,589.2733333,426.895,427.9683333,425.2566667,50.08833333,740.4466667,-4.04,11.23333333,30.48,30.44166667,69.17833333,89.12333333,134.395,133.77,136.2983333,170.2583333,48.81166667,42.33166667,78.51666667,71.87166667,1497.931667,809,740.4466667,actual
2021-07-20 23:00:00,584.475,585.9533333,588.7966667,426.92,428.1,425.6683333,50.08033333,743.26,-0.03833333333,10.99,30.37,30.22333333,69.09166667,89.17166667,134.5816667,133.9033333,136.4183333,169.8833333,48.96166667,42.30333333,79.15,71.95666667,1500.911667,799,743.26,actual
2021-07-20 23:10:00,585.745,586.7333333,589.78,426.5133333,428.1433333,425.38,50.11366667,743.4283333,-3.113333333,11.005,30.15166667,30.20833333,69.09166667,89.11333333,134.7666667,134.1266667,136.5666667,169.835,48.65,42.29666667,79.24666667,72.065,1497.89,800,743.4283333,actual
2021-07-20 23:20:00,585.91,587.9616667,590.095,418.1883333,418.9266667,415.95,50.09433333,728.1683333,1.511666667,10.62833333,30.15,30.24333333,69.175,88.945,134.25,133.6533333,136.2116667,170.24,48.89333333,42.28166667,78.905,72.025,1483.746667,764,728.1683333,actual
2021-07-20 23:30:00,585.6483333,587.08,590.6733333,412.37,412.4233333,410.335,50.081,716.0333333,-0.5383333333,10.53666667,30.335,30.405,69.2,88.9,134.065,133.535,136.0683333,169.6916667,49.03,42.23,78.77666667,71.99666667,1472.555,752,716.0333333,actual
2021-07-20 23:40:00,586.0966667,587.85,590.5033333,381.045,381.825,379.305,50.161,665.9116667,0.7216666667,9.906666667,30.5,30.33333333,68.93833333,88.41,131.8483333,131.38,133.835,170.165,49.12,42.29666667,78.755,71.765,1450.75,654,665.9116667,actual
2021-07-20 23:50:00,589.735,591.0366667,592.8683333,393.715,393.9966667,391.855,50.25566667,688.8666667,0.1633333333,10.215,30.33333333,30.255,68.725,88.32333333,131.0566667,130.5083333,133.0066667,169.9766667,49.07666667,42.32166667,78.38166667,71.46333333,1467.91,704,688.8666667,actual
2021-07-21 0:00:00,590.0566667,591.7966667,594.3483333,421.0683333,421.78,419.2833333,50.12566667,738.0416667,1.76,10.96333333,30.525,30.375,68.84333333,88.71666667,132.775,132.1216667,134.745,170.0766667,48.785,42.36666667,78.80333333,71.45333333,1492.1,797,738.0416667,actual
2021-07-21 0:10:00,589.595,591.1,594.01,411.4516667,411.6483333,409.5733333,50.07433333,718.89,-5.185,10.71333333,30.63,30.37333333,68.99333333,88.71,132.6316667,132.1033333,134.6583333,170.0783333,49.11666667,42.4,78.32666667,71.47666667,1481.64,774,718.89,actual
2021-07-21 0:20:00,590.325,591.3383333,594.4816667,411.9233333,413.1766667,410.1083333,50.145,722.0133333,-0.245,10.66833333,30.45666667,30.41666667,69.075,88.80333333,132.8516667,132.255,134.8183333,170.2933333,49.27333333,42.4,78.16333333,71.495,1479.393333,769,722.0133333,actual
2021-07-21 0:30:00,589.1533333,590.6,593.0083333,377.6766667,378.2033333,374.915,50.179,658.8116667,-1.228333333,9.996666667,30.32166667,30.32166667,68.95833333,88.59833333,131.375,130.825,133.3666667,169.7083333,49.45,42.4,78.00666667,71.40166667,1457.973333,669,658.8116667,actual
2021-07-21 0:40:00,590.645,591.0683333,594.3166667,383.5083333,384.2283333,381.4,49.992,672.3266667,-0.2583333333,9.96,30.26833333,30.19833333,68.65333333,88.33666667,129.6166667,129.0433333,131.6883333,169.955,49.535,42.40833333,77.92666667,71.095,1452.22,663,672.3266667,actual
2021-07-21 0:50:00,585.55,586.0266667,589.2566667,374.13,374.5466667,372.3883333,50.00633333,651.5783333,-0.12,9.943333333,30.24666667,30.19666667,68.60166667,88.24333333,129,128.4083333,131.015,169.955,49.40333333,42.48,77.695,70.93333333,1464.206667,660,651.5783333,actual
2021-07-21 1:00:00,586.8883333,588.1666667,591.9066667,426.375,426.95,424.8033333,50.10083333,743.875,-2.475,10.925,30.13666667,30.15833333,68.58333333,88.70333333,130.8783333,130.3466667,132.835,170.03,49.33666667,42.42666667,77.665,70.86833333,1500.066667,794,743.875,actual
2021-07-21 1:10:00,587.0216667,587.7,591.975,418.085,419.1016667,416.4666667,50.099,731.8566667,0.745,10.665,30.44666667,30.17166667,68.83333333,88.865,131.9333333,131.3816667,133.9383333,170.0616667,49.39166667,42.4,77.66833333,71.02333333,1488.97,768,731.8566667,actual
2021-07-21 1:20:00,585.3316667,586.235,589.65,401.0733333,402.3983333,399.5516667,49.9805,697.6333333,-0.8316666667,10.40333333,30.60166667,30.17666667,68.78166667,88.57833333,131.1983333,130.555,133.145,169.895,49.44666667,42.44666667,77.92333333,70.98166667,1461.493333,733,697.6333333,actual
2021-07-21 1:30:00,586.25,586.3266667,589.7216667,349.5166667,349.8283333,347.8483333,50.016,606.6633333,1.296666667,9.631666667,30.20333333,30.16833333,68.42166667,88.19833333,127.8633333,127.3383333,129.9316667,169.8583333,49.17333333,42.5,77.98833333,70.73333333,1445.611667,611,606.6633333,actual
2021-07-21 1:40:00,586.18,587.0283333,589.4083333,380.4633333,380.4466667,378.69,50.05033333,659.55,2.563333333,9.858333333,29.67,29.85666667,68.105,88.035,127.4933333,127.03,129.7083333,169.785,49.05333333,42.51,77.75166667,70.425,1454.361667,647,659.55,actual
2021-07-21 1:50:00,585.425,586.3616667,589.7516667,385.61,386.49,383.2483333,50.10233333,667.4383333,2.188333333,10.02166667,29.47333333,29.89,68.00833333,87.97166667,127.95,127.4233333,129.9566667,170.1216667,49.08833333,42.52,77.12833333,70.25833333,1458.866667,673,667.4383333,actual
2021-07-21 2:00:00,580.99,581.95,584.3133333,370.1616667,370.8383333,367.6316667,50.16,634.955,-2.541666667,9.746666667,29.38,29.73666667,67.745,87.73,126.7783333,126.155,128.7783333,170.1083333,48.80166667,42.56333333,77.365,70.17333333,1445.113333,629,634.955,actual
2021-07-21 2:10:00,580.13,578.9783333,583.0866667,319.7166667,320.18,317.6633333,50.067,547.7383333,2.015,9.145,29.4,29.76666667,67.35833333,87.52,124.2,123.6066667,126.22,169.955,48.81,42.59333333,77.41666667,69.9,1443.776667,535,547.7383333,actual
2021-07-21 2:20:00,576.6783333,577.5583333,579.3216667,298.9083333,299.65,296.9816667,50.02733333,507.655,0.9316666667,8.968333333,29.90333333,29.70666667,66.85833333,87.615,120,119.53,122.2333333,170.05,48.505,42.60166667,76.51666667,69.41833333,1442.581667,507,507.655,actual
2021-07-21 2:30:00,578.1516667,578.8233333,580.9566667,286.3366667,286.995,284.615,50.06366667,485.1983333,1.69,8.765,29.75833333,29.59333333,66.365,87.66833333,116.885,116.4383333,119.1533333,169.8416667,48.27666667,42.63666667,74.49333333,68.74666667,1441.44,476,485.1983333,actual
2021-07-21 2:40:00,576.9883333,575.8216667,578.3566667,260.0933333,261.245,258.74,50.06333333,440.485,-0.87,8.656666667,29.59166667,29.52833333,65.95166667,87.69,114.8633333,114.355,117.05,169.9766667,48.10833333,42.69833333,73.36666667,68.10833333,1434.981667,459,440.485,actual
2021-07-21 2:50:00,577.4083333,577.2616667,580.2433333,255.9016667,256.145,254.075,50.12383333,431.2733333,2.563333333,8.416666667,29.65166667,29.48166667,65.45,87.78166667,110.89,110.6033333,113.3183333,169.7333333,48.1,42.7,72.34166667,67.29166667,1439.423333,422,431.2733333,actual
2021-07-21 3:00:00,578.2566667,578.0083333,580.92,259.6683333,260.6283333,257.9383333,50.15233333,439.1016667,-3.42,8.533333333,29.555,29.50166667,65.09666667,87.71166667,110,109.6616667,112.3683333,169.935,47.98,42.70333333,71.40333333,66.62666667,1438.645,440,439.1016667,actual
2021-07-21 3:10:00,575.88,576.9283333,579.4433333,224.4683333,225.2983333,223.1,50.11916667,376.6533333,-1.111666667,8.126666667,29.75,29.48166667,64.715,87.53333333,108.0716667,107.7616667,110.4933333,169.9383333,47.91833333,42.715,70.75333333,66.06833333,1414.701667,380,376.6533333,actual
2021-07-21 3:20:00,577.3933333,577.4433333,579.64,259.28,260.4466667,257.7716667,50.11633333,438.785,-2.381666667,8.503333333,29.805,29.54,64.26,87.46666667,105.9666667,105.675,108.3933333,169.8916667,47.79333333,42.70833333,70.05166667,65.48666667,1439.998333,436,438.785,actual
2021-07-21 3:30:00,580.3716667,580.6866667,583.005,245.1783333,245.6716667,243.1483333,50.229,413.7316667,-3.413333333,8.318333333,29.90333333,29.545,64.15833333,87.30833333,106.0533333,105.6916667,108.2616667,169.715,47.68166667,42.76833333,69.60333333,65.08166667,1431.611667,408,413.7316667,actual
2021-07-21 3:40:00,581.1233333,581.5016667,583.84,248.3283333,249.1133333,247.1483333,50.136,423.06,-2.255,8.508333333,29.83833333,29.61,63.79,87.41833333,104.1666667,103.895,106.3983333,169.89,47.65,42.78666667,69.13333333,64.65666667,1435.58,436,423.06,actual
2021-07-21 3:50:00,581.485,581.5516667,583.98,246.4566667,246.8716667,244.685,50.11966667,418.6933333,1.973333333,8.416666667,29.46166667,29.535,63.80333333,87.1,104.4383333,104.1383333,106.6533333,169.9033333,47.80666667,42.76666667,69.46666667,64.24666667,1426.185,422,418.6933333,actual
2021-07-21 4:00:00,580.3533333,580.765,583.2833333,268.44,268.92,266.48,49.999,461.5266667,-0.115,8.7,29.80666667,29.58333333,63.60333333,87.315,103.7466667,103.4983333,105.955,169.85,47.96666667,42.79166667,68.53166667,64.01,1443.701667,466,461.5266667,actual
2021-07-21 4:10:00,580.3,580.5483333,582.9816667,291.4033333,291.9633333,289.395,49.907,496.6583333,-2.623333333,8.785,30.02666667,29.74166667,63.57333333,87.13166667,104.4816667,104.1483333,106.6766667,169.7116667,47.71666667,42.825,68.25666667,63.94,1442.401667,479,496.6583333,actual
2021-07-21 4:20:00,579.755,580.3533333,582.7766667,288.9216667,289.6033333,287.4783333,49.80966667,492.7966667,-1.183333333,8.881666667,30.14,29.84333333,63.75,86.91333333,106.8016667,106.3866667,108.7066667,169.8866667,47.365,42.87833333,68.57333333,64.02666667,1433.671667,494,492.7966667,actual
2021-07-21 4:30:00,581.5616667,581.8683333,584.8016667,327.3533333,328.16,325.0983333,50.097,560.7616667,-3.161666667,9.195,29.71666667,29.53833333,63.78333333,86.925,106.5183333,106.29,108.5816667,169.8533333,47.34833333,42.895,68.585,64.085,1443.76,542,560.7616667,actual
2021-07-21 4:40:00,576.9366667,577.77,580.9083333,352.305,352.5566667,350.4966667,50.05766667,603.5366667,0.1883333333,9.486666667,29.715,29.71833333,63.98166667,86.74,109.075,108.7583333,111.105,170.045,47.32666667,42.90666667,69.03166667,64.26666667,1454.586667,588,603.5366667,actual
2021-07-21 4:50:00,580.3083333,581.8183333,584.08,362.56,363.5983333,361.4616667,50.04066667,624.5283333,-0.4433333333,9.501666667,29.78166667,29.65833333,64.24333333,86.775,111.5416667,111.185,113.4883333,169.94,47.09,42.92333333,70,64.68166667,1456.963333,590,624.5283333,actual
2021-07-21 5:00:00,586.1766667,587.6883333,590.9833333,394.5916667,394.7416667,392.8916667,50.05466667,684.9483333,1.238333333,10.06666667,29.64333333,29.78666667,64.71,86.76833333,115.52,115.02,117.305,169.8083333,47.005,42.95666667,70.65666667,65.26,1460.911667,680,684.9483333,actual
2021-07-21 5:10:00,585.32,587.0716667,589.89,401.685,401.7883333,399.9283333,50.066,699.905,-0.7616666667,10.10833333,29.845,29.83,65.12,86.86833333,118.4133333,117.845,120.1283333,169.7383333,46.92833333,42.93166667,71.115,65.93,1468.233333,687,699.905,actual
2021-07-21 5:20:00,583.8216667,585.7583333,588.4216667,401.97,401.8533333,397.455,50.008,691.67,1.726666667,10.225,30.07,29.94333333,65.43,87.075,120.315,119.68,122.055,170.0783333,46.86833333,42.935,71.43833333,66.62333333,1462.065,706,691.67,actual
2021-07-21 5:30:00,581.485,583.0983333,586.05,383.7966667,383.9116667,381.7616667,49.86,660.765,2.631666667,9.943333333,30.115,30.07666667,65.755,87.05833333,120.855,120.285,122.585,169.975,46.885,42.965,72.51,67.13,1464.413333,660,660.765,actual
2021-07-21 5:40:00,578.2266667,579.9716667,582.585,374.1666667,374.6883333,372.5533333,50.0425,641.6066667,-0.85,9.808333333,29.93333333,30.025,65.78833333,87.07166667,120.3083333,119.775,122.1783333,169.9683333,47.17833333,42.99333333,73.48166667,67.51,1447.803333,639,641.6066667,actual
2021-07-21 5:50:00,581.5233333,583.5233333,585.71,365.6233333,365.355,363.295,50.096,630.075,1.34,9.64,30.02,29.975,65.9,87.03,120.5833333,120.0933333,122.58,169.93,47.29833333,42.99833333,73.46333333,67.76166667,1449.626667,612,630.075,actual
2021-07-21 6:00:00,579.27,581.1066667,583.3883333,386.44,386.66,384.4416667,49.96366667,660.8283333,-1.01,9.901666667,30.04833333,29.88166667,65.945,87.23166667,120.3416667,119.815,122.4416667,170.0466667,47.17833333,43,73.11333333,67.87833333,1463.695,654,660.8283333,actual
2021-07-21 6:10:00,588.8466667,591.7016667,594.5283333,411.845,413.23,410.77,49.916,726.1933333,-0.3566666667,10.40833333,29.78666667,29.89333333,66.31166667,87.49166667,123.9033333,123.3766667,125.805,169.6316667,47.14833333,43,72.955,68.25666667,1486.436667,734,726.1933333,actual
2021-07-21 6:20:00,589.2066667,592.5583333,594.9983333,420.9416667,421.96,419.31,49.95683333,739.1216667,-0.5833333333,10.67833333,29.345,30.08166667,66.675,87.795,126.1016667,125.45,127.75,169.87,47.29666667,42.94833333,73.93833333,68.75333333,1494.775,770,739.1216667,actual
2021-07-21 6:30:00,589.2966667,592.45,595.065,421.265,421.125,419.1616667,49.88733333,740.17,-1.073333333,10.72833333,29.44166667,29.93333333,66.89666667,88.05833333,127.5783333,127.06,129.43,169.8833333,47.58333333,42.89833333,74.6,69.31,1494.745,776,740.17,actual
2021-07-21 6:40:00,587.5683333,590.1366667,592.0866667,392.2783333,392.1416667,389.8416667,49.96966667,683.1416667,2.096666667,10.02333333,29.37833333,29.95666667,66.87666667,87.76666667,126.78,126.2083333,128.6333333,169.9116667,47.46166667,42.87666667,76.27666667,69.66333333,1461.638333,673,683.1416667,actual
2021-07-21 6:50:00,588.9816667,591.1933333,593.9266667,404.9266667,405.45,403.1966667,50.05333333,710.7716667,4.735,10.155,29.43666667,30.17,66.92666667,87.685,127.5766667,126.8983333,129.49,169.85,47.39333333,42.90166667,76.33666667,69.84333333,1474.118333,695,710.7716667,actual
2021-07-21 7:00:00,587.2066667,588.53,591.9116667,370.0983333,371.5466667,368.2383333,50.12166667,645.15,0.5533333333,9.683333333,29.67166667,30.43,66.95166667,87.55166667,126.41,125.785,128.3366667,169.9016667,47.365,42.91,75.67166667,69.95666667,1451.713333,619,645.15,actual
2021-07-21 7:10:00,582.1883333,584.0616667,586.0666667,346.0183333,346.4116667,343.8233333,50.069,593.0983333,-1.695,9.395,29.70666667,30.61833333,66.785,87.40166667,124.4016667,123.725,126.4733333,169.6433333,47.37833333,42.965,75.27833333,69.77833333,1442.763333,574,593.0983333,actual
2021-07-21 7:20:00,581.1666667,582.7816667,584.8116667,357.1916667,357.7016667,355.48,50.12033333,615.9133333,0.52,9.686666667,29.55666667,30.46166667,66.44666667,87.39166667,122.2,121.7066667,124.3416667,169.9516667,47.365,43,74.6,69.50333333,1456.211667,619,615.9133333,actual
2021-07-21 7:30:00,580.9816667,583.1816667,585.6716667,402.5166667,403.72,400.7,50.11966667,695.9433333,0.1066666667,10.165,29.49666667,30.51166667,66.67166667,87.47833333,125.24,124.65,127.32,169.95,47.29,43,74.77,69.44,1469.671667,696,695.9433333,actual
2021-07-21 7:40:00,580.1733333,582.6633333,585.0616667,416.345,417.75,415.2083333,50.12066667,718.2416667,-3.823333333,10.40333333,29.42333333,30.52333333,66.88666667,87.68666667,127.1483333,126.4933333,129.1,169.8733333,47.32333333,43,75.83,69.70666667,1481.755,733,718.2416667,actual
2021-07-21 7:50:00,583.1483333,585.74,588.4833333,414.75,415.125,412.9016667,50.113,719.6616667,1.128333333,10.29333333,29.22666667,30.565,66.96,87.765,128.3283333,127.7283333,130.2016667,170.0166667,47.49833333,43,77.80166667,70.06833333,1474.878333,716,719.6616667,actual
2021-07-21 8:00:00,580.4683333,583.0533333,584.9233333,420.54,421.1183333,418.7683333,50.09116667,726.3316667,1.985,10.48833333,29.90666667,30.72333333,67.22333333,87.90333333,129.44,128.8216667,131.31,169.7333333,47.77166667,42.98833333,77.76166667,70.34,1485.718333,745,726.3316667,actual
2021-07-21 8:10:00,588.725,591.0666667,592.9866667,417.5116667,417.13,415.0766667,50.021,729.1683333,1.223333333,10.55833333,29.625,30.595,67.53666667,88.10166667,129.98,129.4383333,131.9083333,170.1366667,47.81666667,42.93166667,77.22,70.52833333,1487.688333,755,729.1683333,actual
2021-07-21 8:20:00,590.4216667,593.1466667,594.88,415.4216667,415.9083333,413.9766667,49.9195,728.775,1.555,10.31833333,29.77833333,30.67,67.78333333,88.31333333,130.83,130.21,132.7816667,169.825,48.18666667,42.87333333,76.93666667,70.77833333,1482.81,720,728.775,actual
2021-07-21 8:30:00,589.3766667,590.935,593.7716667,396.07,397.1133333,395.2816667,49.992,694.9783333,2.528333333,10.11166667,29.93833333,31.00833333,67.90166667,88.185,130.0933333,129.5616667,132.1183333,170.155,48.55333333,42.80166667,76.85166667,70.86333333,1468.433333,688,694.9783333,actual
2021-07-21 8:40:00,589.08,590.8783333,593.745,398.1483333,398.6083333,396.3216667,49.971,695.88,-2.048333333,10.32,30.10666667,31.08166667,68.01833333,88.28333333,130.335,129.78,132.1883333,170.28,48.815,42.8,77.09666667,70.93333333,1472.85,721,695.88,actual
2021-07-21 8:50:00,590.5133333,592.555,595.335,421.14,421.0916667,418.6766667,49.98833333,740.23,-0.4116666667,10.93166667,30.45333333,31.13166667,68.17166667,88.57666667,131.4083333,130.7866667,133.3733333,169.8533333,48.91166667,42.76166667,77.3,71.03666667,1496.508333,795,740.23,actual
2021-07-21 9:00:00,588.655,590.0866667,592.8866667,424.1566667,424.6633333,422.04,50.03566667,742.3516667,-4.363333333,11.18166667,29.37666667,30.80833333,68.37,88.72333333,132.365,131.7666667,134.2133333,170.0833333,49.105,42.65166667,77.45,71.295,1496.995,807,742.3516667,actual
2021-07-21 9:10:00,581.9133333,583.3483333,585.525,421.695,422.1933333,420.5933333,49.998,729.6683333,2.07,10.87666667,29.295,30.72166667,68.47833333,88.66833333,132.53,131.865,134.4566667,169.7266667,49.20833333,42.59833333,77.60333333,71.49666667,1487.041667,790,729.6683333,actual
2021-07-21 9:20:00,579.0433333,581.05,582.105,390.865,391.5583333,389.6616667,50.076,668.79,-2.163333333,10.16333333,30.13166667,31.15,68.41,88.56166667,131.2333333,130.6183333,133.21,170.0983333,49.33833333,42.60166667,77.585,71.585,1473.636667,696,668.79,actual
2021-07-21 9:30:00,579.945,581.66,584.045,411.96,412.25,410.58,50.11166667,710.3583333,2.021666667,10.23333333,30.20833333,31.205,68.28833333,88.40833333,131.2866667,130.5983333,133.1516667,170.01,49.045,42.66166667,78.325,71.45166667,1470.803333,707,710.3583333,actual
2021-07-21 9:40:00,580.4116667,582.425,584.845,421.495,422.3783333,420.2733333,50.09133333,728.02,-1.3,10.85166667,30.20833333,31.30166667,68.31666667,88.435,131.9583333,131.3916667,133.9333333,169.7833333,48.80333333,42.70333333,79.21333333,71.505,1487.68,788,728.02,actual
2021-07-21 9:50:00,579.9383333,581.59,583.7283333,431.495,431.7283333,429.1383333,50.044,741.9966667,1.685,11.12,30.56333333,31.34333333,68.63,88.83,133.12,132.5683333,135.1666667,170.02,48.90666667,42.645,78.58833333,71.675,1499.801667,805,741.9966667,actual
2021-07-21 10:00:00,578.955,581.885,583.9283333,417.55,418.1483333,416.4183333,50.05966667,719.96,0.47,10.425,30.815,31.49,68.81833333,88.84166667,133.0833333,132.5116667,135.0516667,169.9133333,49.205,42.62,78.18333333,71.75,1479.473333,736,719.96,actual
2021-07-21 10:10:00,580.3783333,581.3216667,583.5816667,419.435,419.5616667,417.7733333,50.083,719.155,3.543333333,10.22833333,30.47833333,31.58666667,68.78166667,88.665,132.8733333,132.21,134.765,169.9783333,49.48666667,42.70166667,78.72833333,71.77666667,1467.516667,706,719.155,actual
2021-07-21 10:20:00,577.5116667,579.17,580.4233333,332.92,333.51,331.0033333,49.98666667,571.2383333,1.106666667,9.308333333,30.53166667,31.56666667,68.35833333,88.26333333,129.2216667,128.5533333,131.135,170.04,49.22333333,42.78,78.865,71.68333333,1447.321667,560,571.2383333,actual
